"job_id","job_title","location","salary_currency","salary_min","salary_max","job_quals","website"
"38006"," consultante data science bureau de lyon","France","USD",39000,73000,"Big Data; Consulting; Linux; Machine Learning; Matlab; Perl; Python; R; R&D; SAS","ai-jobs.net"
"38037"," data engineer","Belgium","USD",115000,180000,"AWS; Azure; Big Data; Blockchain; GCP; Git; Power BI; Python; SQL; T-SQL","ai-jobs.net"
"38027"," senior data engineer mount laurel nj charlotte nc full time opportunity","United States","USD",115000,180000,"AWS; Azure; Banking; Consulting; ETL; Informatica; Oracle; Python","ai-jobs.net"
"38041"," lyon data analyst hf","France","USD",30000,60000,"Architecture; Big Data; Power BI; Tableau","ai-jobs.net"
"37986"," machine learning engineer","Latvia","EUR",36000,72000,"Agile; AWS; Big Data; Classification; Clustering; Computer Science; Docker; Engineering; Flink; GitLab; Jira; Kafka; Kanban; Kubernetes; Machine Learning; Mathematics; ML models; MLOps; Physics; Pipelines; PostgreSQL; Python; Scala; Scrum; Spark; SQL; Statistics","ai-jobs.net"
"37980"," data scientist analyst","India","USD",129000,185000,"Architecture; Banking; Business Intelligence; Computer Science; Consulting; Economics; Engineering; Finance; Mathematics; PhD; Research; Statistics","ai-jobs.net"
"38013"," fdi data sourcing senior data analyst","Portugal","USD",92000,130000,"Banking; Data analysis; Data quality; Excel; Finance; Power BI; Python; QuickSight; SQL; STEM; Tableau","ai-jobs.net"
"38019"," data analyst python hf","France","USD",30000,60000,"Architecture; Big Data; GCP; Python; SQL","ai-jobs.net"
"38023"," data engineer","United States","USD",94000,122000,"Airflow; APIs; AWS; Azure; Big Data; BigQuery; CI/CD; Computer Science; Consulting; Consulting firm; Dagster; Data pipelines; Data quality; Data visualization; Data warehouse; Docker; Engineering; ETL; GCP; Google Cloud; Kubernetes; Machine Learning; ML models; MPP; NoSQL; Pipelines; Python; Redshift; Snowflake; Spark; SQL; Teradata","ai-jobs.net"
"38014"," internship stage data analyst all genders","France",NA,NA,NA,"Data analysis; Data Analytics; Data Studio; KPIs; Python; SQL; Statistics; Tableau; Testing","ai-jobs.net"
"38004"," entry level data scientist","United States","USD",36000,93000,"Chemistry; Testing","ai-jobs.net"
"38001"," analytics engineer","India","USD",110000,184000,"A/B testing; Agile; Angular; APIs; Engineering; JavaScript; Node.js; React; Testing","ai-jobs.net"
"38007"," data scientist mfd","Germany","USD",36000,93000,"Airflow; BigQuery; Computer Science; E-commerce; Flink; GCP; Kubernetes; Mathematics; Python; Recommender systems; SQL","ai-jobs.net"
"37989"," staff data engineer big data","India","USD",115000,180000,"Agile; Angular; API Development; APIs; Architecture; Big Data; Computer Science; DB2; Git; Hadoop; HBase; HDFS; Kafka; Map Reduce; Maven; Microservices; MongoDB; MySQL; NoSQL; PostgreSQL; Python; Scala; Spark; TDD","ai-jobs.net"
"37990"," data engineer python","India","USD",115000,180000,"Agile; APIs; Architecture; Azure; Bitbucket; CI/CD; Classification; Data Analytics; DevOps; Docker; Engineering; Genetics; Git; Jupyter; Kubernetes; Machine Learning; Microservices; NoSQL; Pandas; Pipelines; Python; SDLC; Shell scripting; Spark; SQL","ai-jobs.net"
"37904"," computational biologist viral genomics","United States","USD",69000,128000,"Big Data; Biology; Data management; Docker; Engineering; PhD; Pipelines; Python; R; Ruby; Testing","ai-jobs.net"
"37920"," data engineer","United States","USD",115000,180000,"APIs; AWS; Computer Science; Data analysis; Data pipelines; Data quality; Engineering; FiveTran; Jira; Kafka; Pipelines; PostgreSQL; Python; Security; Snowflake; SQL","ai-jobs.net"
"37983"," manager data science","Mexico","USD",69000,128000,"Bitbucket; Data analysis; Data Analytics; Excel; Genetics; Machine Learning; PhD; Python; R; SQL; Statistics","ai-jobs.net"
"37964"," senior manager data analytics adobe implementation","Canada","USD",69000,128000,"Agile; APIs; BigQuery; Consulting; Data Analytics; Engineering; JavaScript; JSON; Looker; Machine Learning; Node.js; Pipelines; Power BI; Python; Tableau; Testing","ai-jobs.net"
"37902"," operational autonomy and machine learning engineer","United States","USD",87000,145000,"Agile; Architecture; Computer Science; Computer Vision; Engineering; Lidar; Machine Learning; Mathematics; OpenCV; Physics; Privacy; Python; PyTorch; R; Radar; R&D; Research; Robotics; Testing","ai-jobs.net"
"37942"," data scientist poland","United States","USD",92000,173000,"Business Intelligence; Computer Science; Computer Vision; Data analysis; Data Analytics; DataOps; Data pipelines; Deep Learning; Engineering; Machine Learning; Mathematics; ML models; PhD; Pipelines; Python; Research; SQL; Statistics","ai-jobs.net"
"37952"," staff data scientist checkout remote united states","United States","USD",129000,185000,"E-commerce; Engineering; Machine Learning; ML models; OOP; Python; Research; SQL","ai-jobs.net"
"37926"," sr product manager machine learning","Canada","USD",69000,128000,"Agile; Architecture; Data Analytics; Economics; Engineering; Kanban; Machine Learning; ML models; R; R&D; Research; Scrum; Statistics","ai-jobs.net"
"37962"," user insights data analyst rd user experience team","Sri Lanka","USD",30000,60000,"Azure; Business Intelligence; Computer Science; Data Mining; Data strategy; Data visualization; Engineering; Hadoop; Mathematics; Power BI; Python; R; R&D; SQL; Statistics; Tableau; Unstructured data","ai-jobs.net"
"37994"," senior consultant data engineering","India","USD",115000,180000,"Agile; APIs; CI/CD; Computer Science; Docker; Engineering; Git; Kafka; Kubernetes; Linux; Maven; Microservices; MySQL; PhD; Python; Scrum; Security; SQL; TDD; Testing","ai-jobs.net"
"37956"," data management expert","United States","USD",69000,128000,"Agile; Architecture; Big Data; Computer Science; Consulting; Data analysis; Data Analytics; Data governance; Data management; Data quality; Engineering; Finance; Machine Learning; Mathematics; Pipelines; Scrum; Statistics","ai-jobs.net"
"37937"," senior manager data science","Malaysia","USD",55000,102000,"Agile; Architecture; Data Analytics; Engineering; Hadoop; Machine Learning; PhD; Physics; Python; R; Robotics; RPA; Spark; SQL; Statistics","ai-jobs.net"
"37955"," vice president media data management","United States","USD",159000,250000,"Agile; Big Data; Data management; Data strategy; Engineering; Jira; Mathematics; Privacy; Scrum","ai-jobs.net"
"37951"," data scientist","United States","USD",129000,185000,"Airflow; Azure; Big Data; Computer Science; Databricks; Data Mining; Deep Learning; Engineering; Git; Hadoop; HDFS; Keras; Machine Learning; Mathematics; ML models; Physics; Pipelines; Privacy; Python; PyTorch; Spark; SQL; Statistics; TensorFlow; T-SQL","ai-jobs.net"
"37991"," junior data engineer process mining mfd","Portugal","USD",61000,135000,"Computer Science; Data pipelines; ETL; Machine Learning; Mathematics; Pipelines; Python; R; RDBMS; Security; SQL","ai-jobs.net"
"37930"," nlp engineer","United States","USD",62000,115000,"Computer Science; Deep Learning; GitHub; Jira; Machine Learning; NLP; Pipelines; Python; PyTorch; Research; Statistics; TensorFlow; Testing","ai-jobs.net"
"37960"," data manager clients hf","France","USD",77000,134000,"Excel; R; R&D; SQL","ai-jobs.net"
"37927"," machine learning intern  summer australia new zealand","Australia",NA,NA,NA,"Computer Science; Machine Learning; Python; Scala; Spark; SQL","ai-jobs.net"
"37919"," data engineer data analyst stage de fin detudes paris e","France",NA,NA,NA,"Agile; Architecture; AWS; BigQuery; Dataflow; Data visualization; DevOps; Docker; Elasticsearch; ELT; Engineering; ETL; GCP; Kafka; Kibana; Microservices; MySQL; NoSQL; Power BI; Python; Spark; SQL; Streaming; Tableau; Terraform","ai-jobs.net"
"37901"," sr data science manager core data science build remote americas","United States","USD",144000,240000,"Data pipelines; Data strategy; Engineering; KPIs; Pipelines; Python; Spark; SQL; Statistics; Tableau","ai-jobs.net"
"37924"," rd data quality specialist ","United States","USD",105000,150000,"Biology; Chemistry; Data analysis; Data quality; Engineering; Industrial; Machine Learning; Privacy; Python; R; R&D; Research; Robotics; Spotfire; SQL; Statistics; Testing","ai-jobs.net"
"37910"," data engineer","United States","USD",115000,180000,"Computer Science; Data pipelines; GitHub; JavaScript; Pipelines; Power BI; Python; SQL; Tableau; VR; Vue","ai-jobs.net"
"37971"," data modeler plsql senior developer oracle data warehouse","India","USD",55000,102000,"Data visualization; Data warehouse; Data Warehousing; Engineering; ETL; Oracle; Power BI; RDBMS; SQL; SSIS; Tableau; Testing","ai-jobs.net"
"37925"," machine learning engineer","United States","USD",142000,204000,"Airflow; AWS; Banking; Blockchain; Crypto; Databricks; Data pipelines; Deep Learning; Machine Learning; Pipelines; PySpark; Python; PyTorch; SageMaker; Streaming; TensorFlow; Testing","ai-jobs.net"
"37906"," big data engineer contract","India","USD",30000,60000,"Architecture; AWS; Big Data; CI/CD; Engineering; ETL; Hadoop; HBase; HDFS; Machine Learning; MariaDB; MySQL; Python; Security; Shell scripting; Spark","ai-jobs.net"
"37948"," data science intern  summer australia new zealand","Australia",NA,NA,NA,"Computer Science; Econometrics; Engineering; Mathematics; PhD; Physics; Python; R; SQL; Statistics","ai-jobs.net"
"37911"," staff data engineer","United States","USD",69000,128000,"APIs; Big Data; Data pipelines; Distributed Systems; ETL; Pipelines; Python; Scala; Spark; Statistics; VR; Vue","ai-jobs.net"
"37988"," data analystmanager last mile planning mfd","Germany","USD",92000,130000,"Consulting; Economics; Excel; Finance; Flink; Machine Learning; Mathematics; Python; R; SQL; Statistics; Unstructured data","ai-jobs.net"
"37987"," data analytics analytics senior manager actuarial analytical solutions aas","South Africa","USD",48000,90000,"Agile; AWS; Azure; Business Intelligence; Consulting; Data Analytics; Data governance; Econometrics; Engineering; ETL; Excel; Finance; GCP; Machine Learning; Mathematics; ML models; Power BI; Python; QlikView; R; Research; Robotics; RPA; SAS; SQL; Statistics; STEM; Tableau; Testing","ai-jobs.net"
"37931"," analytics engineer","United States","USD",110000,184000,"Computer Science; Data governance; Data visualization; Data Warehousing; PostgreSQL; Power BI; Privacy; Python; Security; Snowflake; SQL; Tableau","ai-jobs.net"
"37963"," data analyst","United States","USD",92000,130000,"Data Analytics; Data quality; Looker; Python; R; SQL; Statistics; Tableau; VR","ai-jobs.net"
"37929"," senior data scientist nlp","United Kingdom","USD",54000,120000,"Airflow; Banking; Big Data; Classification; Clustering; Consulting; Excel; FinTech; LLMs; Machine Learning; NLP; NLTK; NoSQL; OpenAI; Python; Research; spaCy; Spark; SQL","ai-jobs.net"
"37908"," data infrastructure engineer observability","United Kingdom","USD",56000,105000,"Agile; APIs; Architecture; AWS; Blockchain; Data analysis; Data warehouse; DevOps; Distributed Systems; Engineering; ETL; Genetics; GraphQL; JavaScript; Lambda; Microservices; Node.js; Pipelines; Python; TDD; Testing","ai-jobs.net"
"37967"," data analyst stage de fin detudes paris e","France",NA,NA,NA,"Agile; Architecture; AWS; BigQuery; Dataflow; Data visualization; DevOps; Docker; Elasticsearch; ELT; Engineering; ETL; GCP; Kafka; Kibana; Microservices; MySQL; NoSQL; Power BI; Python; Spark; SQL; Streaming; Tableau; Terraform","ai-jobs.net"
"37949"," senior data scientist nj","United States","USD",54000,120000,"Classification; Clustering; Computer Science; Consulting; Consulting firm; Data Mining; Data visualization; Machine Learning; Market research; NLP; Python; R; Research; SQL; Tableau","ai-jobs.net"
"37958"," manager data management","France","USD",39000,73000,"APIs; Architecture; AWS; Azure; Big Data; Business Intelligence; Consulting; Data management; Data Studio; GCP; Hadoop; Informatica; Power BI; Snowflake; Tableau","ai-jobs.net"
"37973"," senior data scientist","United States","USD",140000,182000,"Big Data; Business Analytics; Clustering; Computer Science; Data Mining; Economics; Excel; Jupyter; Machine Learning; Mathematics; PhD; Predictive modeling; Python; R; Research; SAS; Spark; SQL; Statistical modeling; Statistics; Tableau","ai-jobs.net"
"37928"," product manager mlnlp","United States","USD",69000,128000,"APIs; Conversational AI; Engineering; Machine Learning; NLP; Testing","ai-jobs.net"
"37936"," phd intern data scientist","India",NA,NA,NA,"Big Data; Computer Science; Data Analytics; Engineering; Machine Learning; PhD; Python","ai-jobs.net"
"37943"," data scientist","Canada","USD",92000,173000,"Business Intelligence; Computer Science; Computer Vision; Data analysis; Data Analytics; DataOps; Data pipelines; Deep Learning; Engineering; Machine Learning; Mathematics; ML models; PhD; Pipelines; Python; Research; SQL; Statistics","ai-jobs.net"
"37947"," principal data scientist remote","United States","USD",185000,205000,"Big Data; Computer Science; Engineering; Hadoop; Machine Learning; Map Reduce; Mathematics; Privacy; Spark; Statistics","ai-jobs.net"
"37940"," senior data scientist algorithms","United States","USD",160000,185000,"Engineering; Python; R; R&D; SQL; Statistics","ai-jobs.net"
"37938"," data scientist","United States","USD",122000,153000,"ANN; Architecture; Autonomous Driving; Business Intelligence; Classification; Clustering; Computer Science; Data analysis; Deep Learning; Driver’s license; Linux; Machine Learning; Mathematics; Matlab; NoSQL; Physics; Power BI; Privacy; Python; R; R&D; Research; Ruby; Scala; Scikit-learn; SQL; Statistics; Tableau; Testing; Weka","ai-jobs.net"
"37972"," head of data",NA,"USD",233000,253000,"Agile; AWS; Computer Science; Data pipelines; Data quality; Data strategy; Data warehouse; Economics; Engineering; ETL; Finance; Golang; Machine Learning; PhD; Pipelines; Python; Scala; Scrum; SQL; Statistics","ai-jobs.net"
"37878"," seniorprincipal software development engineer in test big data","India","USD",55000,102000,"APIs; Big Data; Data Analytics; Engineering; ETL; GPU; Hadoop; Linux; Python; RDBMS; REST API; Shell scripting; Spark; SQL; Testing","ai-jobs.net"
"37894"," ttgp fleet data managersenior joint interface control officer jico","United States","USD",77000,134000,"Architecture; Data management; Security","ai-jobs.net"
"37969"," finance data analytics intern  summer australia new zealand","Australia",NA,NA,NA,"Computer Science; Consulting; Data Analytics; Finance; JavaScript; PhD; Python; SQL; Statistics; Tableau","ai-jobs.net"
"37881"," consultant data architectengineer hf innovative tech","France","USD",135000,192000,"Agile; APIs; AWS; Azure; Big Data; Databricks; DevOps; Docker; ETL; GCP; Git; Hadoop; Kafka; Kubernetes; Matillion; MongoDB; Open Source; Power BI; Python; Scala; Snowflake; Spark; SQL; Talend","ai-jobs.net"
"37886"," graduate data scientist  programme","United Kingdom","USD",36000,93000,"CI/CD; Classification; Computer Vision; Git; HPC; Kubernetes; Machine Learning; Neo4j; NLP; OCR; PhD; Python; SQL","ai-jobs.net"
"37895"," business data analysts people culture","India","USD",50000,1e+05,"Data analysis; Excel; Finance; Predictive modeling; Research; Security; SQL; Tableau","ai-jobs.net"
"37909"," sr applied research scientist","India","USD",89000,210000,"BERT; Classification; Computer Science; Computer Vision; Deep Learning; GPT; Machine Learning; ML models; NLP; PhD; Pipelines; Python; PyTorch; Research; TensorFlow","ai-jobs.net"
"37946"," ingenieur data scientist hf innovative tech","France","USD",36000,93000,"Agile; AWS; Git; Machine Learning; Python; Scikit-learn","ai-jobs.net"
"37916"," technical lead data engineering","India","USD",115000,180000,"Architecture; Big Data; Consulting; DevOps; Engineering; ETL; Machine Learning; Pipelines; Python; Security; SQL","ai-jobs.net"
"37915"," data engineer senior","France","USD",115000,180000,"Data pipelines; Engineering; Pipelines; Python; Security; SQL; Terraform","ai-jobs.net"
"37913"," senior data engineer business intelligence reportingtableau aa","Mexico","USD",115000,180000,"Agile; AWS; Azure; Business Intelligence; Computer Science; Data analysis; Data Analytics; Data quality; Data warehouse; Engineering; GCP; JSON; Looker; NoSQL; Power BI; Python; Snowflake; SQL; Tableau; XML","ai-jobs.net"
"37932"," power bi developer","United States","USD",62000,115000,"Data governance; ML models; Power BI; SQL; SSIS","ai-jobs.net"
"37912"," data engineer full time public sector usa","United States","USD",95000,120000,"Agile; Architecture; AWS; Azure; Computer Science; Consulting; Dataflow; Data pipelines; Engineering; GCP; Google Cloud; JavaScript; NoSQL; Pipelines; PySpark; Python; Scala; Spark; SQL; Streaming; Testing","ai-jobs.net"
"37917"," data engineer ii","India","USD",115000,180000,"APIs; Architecture; Consulting; Data pipelines; Engineering; JavaScript; Machine Learning; NoSQL; Pipelines; Privacy; Python; Research; Scrum; Security","ai-jobs.net"
"37922"," data engineer","Israel","USD",73000,120000,"Airflow; BigQuery; Data analysis; Dataflow; Data Mining; Data pipelines; Data quality; Engineering; Node.js; Pipelines; PostgreSQL; Predictive modeling; Python; R; R&D; RDBMS; Statistics","ai-jobs.net"
"37970"," data analyst","United Kingdom","GBP",36000,65000,"Agile; Data pipelines; Engineering; GitHub; Looker; Matillion; Pipelines; Python; R; SQL; Statistics","ai-jobs.net"
"37941"," senior data science manager pricingpromotions remote americas","United States","USD",144000,240000,"AWS; BigQuery; D3; Data pipelines; Data strategy; Engineering; GCP; Google Cloud; HDFS; Kafka; KPIs; Machine Learning; Pipelines; Python; Redshift; Scala; Spark; SQL; Statistics; Tableau","ai-jobs.net"
"37882"," consultant data analyst hf innovative tech","France","USD",30000,60000,"Agile; AWS; Big Data; Data Studio; ELK; Engineering; Grafana; Kibana; KPIs; Looker; Machine Learning; MongoDB; Open Source; Power BI; Python; R; SAS; Snowflake; SQL; Tableau","ai-jobs.net"
"37867"," delivery manager data and ai consulting services remote","Canada","USD",73000,136000,"Computer Science; Consulting; Consulting firm; Engineering; Mathematics; PhD; Statistics","ai-jobs.net"
"37961"," data visualization intern","United States",NA,NA,NA,"Angular; Big Data; Computer Science; D3; Data Mining; Data visualization; Engineering; Finance; Flask; Hadoop; JavaScript; Mathematics; Node.js; Robotics; Ruby; Spark; Statistics; STEM; Tableau; UX","ai-jobs.net"
"37905"," azure big data architect",NA,"USD",62000,115000,"Azure; Big Data; BigQuery; Business Intelligence; Cassandra; Consulting; Databricks; Data Mining; DataOps; Data visualization; Data warehouse; DevOps; ELT; ETL; Hadoop; Kafka; Kubernetes; Machine Learning; MongoDB; NoSQL; Power BI; Python; Redshift; Scala; Scrum; Security; Snowflake; Spark; SQL; Streaming","ai-jobs.net"
"37871"," senior data engineer","India","USD",115000,180000,"Architecture; Computer Science; Data Analytics; Data visualization; Data warehouse; EDA; Engineering; Oracle; Power BI; Snowflake; SQL","ai-jobs.net"
"37950"," senior data scientist pricing","United Kingdom","USD",129000,185000,"A/B testing; AWS; GCP; Machine Learning; ML models; NumPy; Pandas; Python; SageMaker; Scikit-learn; SQL; statsmodels","ai-jobs.net"
"37968"," risk data analyst","Israel","USD",55000,102000,"Data analysis; Finance; Python; R; R&D; SQL","ai-jobs.net"
"37957"," clinical data management project lead","United States","USD",69000,128000,"Biology; Computer Science; Data management; Data strategy; Economics; Mathematics; Statistics","ai-jobs.net"
"37914"," data engineer","Norway","USD",115000,180000,"Airflow; AWS; Banking; Blockchain; Crypto; Databricks; Data pipelines; Engineering; Machine Learning; Pipelines; PySpark; Python; Spark; Streaming","ai-jobs.net"
"37966"," senior data analyst","United States","USD",92000,130000,"Data analysis; Data Analytics; Data warehouse; Excel; SQL","ai-jobs.net"
"37903"," srprincipal scientist computational biology","United States","USD",69000,128000,"AWS; Biology; Docker; Engineering; Industrial; Linux; PhD; Python; R","ai-jobs.net"
"37959"," consultante data management","France","USD",39000,73000,"APIs; Architecture; AWS; Azure; Big Data; Business Intelligence; Consulting; Data management; Data Studio; GCP; Hadoop; Informatica; Power BI; Snowflake; Tableau; Teradata","ai-jobs.net"
"37907"," deep learning engineer poland","United States","USD",62000,115000,"Architecture; Computer Vision; Deep Learning; Keras; PhD; Pipelines; PyTorch; Research; TensorFlow; Testing","ai-jobs.net"
"37892"," staff data engineer","India","USD",55000,102000,"Agile; Big Data; Clustering; Computer Science; Data governance; Data Mining; DB2; Engineering; Git; Hadoop; HBase; MySQL; NoSQL; Open Source; R; R&D; SAS; Scala; Spark; Statistical modeling; Statistics","ai-jobs.net"
"37918"," data engineer stage de fin detudes paris e","France",NA,NA,NA,"Agile; Architecture; AWS; BigQuery; Dataflow; Data visualization; DevOps; Docker; Elasticsearch; ELT; Engineering; ETL; GCP; Kafka; Kibana; Microservices; MySQL; NoSQL; Power BI; Python; Spark; SQL; Streaming; Tableau; Terraform","ai-jobs.net"
"37944"," data scientist manager","Italy","USD",36000,93000,"Consulting; Consulting firm; Data Studio; Data visualization; Informatica; Power BI; Python; R; Scala; Tableau","ai-jobs.net"
"37921"," data engineer senior","Brazil","USD",73000,120000,"BigQuery; Dataflow; ETL; GCP; Google Cloud; JavaScript; Pipelines; Python; R; Scala; Streaming","ai-jobs.net"
"37965"," senior manager data analytics internal audit","United States","USD",130000,170000,"Computer Science; Data analysis; Data Analytics; Data warehouse; Engineering; Mathematics; Oracle; PhD; Power BI; Robotics; RPA; SQL; SSIS; STEM; Tableau; Travel; T-SQL","ai-jobs.net"
"37945"," senior data scientist","India","USD",129000,185000,"Agile; AWS; Azure; Banking; Business Intelligence; Engineering; FinTech; GCP; Hadoop; Keras; Looker; Machine Learning; Matplotlib; Open Source; Plotly; Python; PyTorch; Scikit-learn; Seaborn; Spark; SparkML; SQL; Statistics; TensorFlow","ai-jobs.net"
"37939"," data scientist risk","Canada","USD",129000,185000,"Banking; Blockchain; Computer Science; Crypto; Data pipelines; Economics; Engineering; ETL; KPIs; Looker; Machine Learning; Mathematics; Pipelines; Python; Research; SQL; Statistics","ai-jobs.net"
"37933"," master data specialist","Canada","USD",70000,148000,"Big Data; Data Analytics; Data management; Engineering; Excel; Research","ai-jobs.net"
"37779"," senior data scientist","France","USD",129000,185000,"Agile; Architecture; AWS; Data Mining; Distributed Systems; Engineering; Jupyter; Kafka; Machine Learning; Scala; Spark; Statistics; Testing","ai-jobs.net"
"37772"," staff data scientist",NA,"USD",62000,115000,"Computer Science; Economics; Engineering; Keras; Machine Learning; Mathematics; ML models; NLP; NumPy; Physics; Python; Research; Scikit-learn; Statistics; Unstructured data","ai-jobs.net"
"37868"," azure aimachine learning specialist","Greece","USD",62000,115000,"Azure; Cassandra; Classification; Computer Science; D3; Data Analytics; Data management; Data visualization; Deep Learning; Engineering; Feature engineering; HBase; Machine Learning; Mathematics; Matlab; ML models; MongoDB; NLP; NoSQL; Perl; Pipelines; Prototyping; Python; R; SQL; Statistics; Testing; Unstructured data","ai-jobs.net"
"37866"," emploi consultant bietl hf","France","USD",56000,105000,"Architecture; Big Data; Business Intelligence; ETL; Finance; Informatica; SQL; Talend","ai-jobs.net"
"37753"," development lead data analytics platform ebike","Poland","USD",62000,115000,"Data Analytics; Data warehouse; Engineering; Security; Spark; Splunk; Testing","ai-jobs.net"
"37770"," data scientist analytics","United States","USD",84000,110000,"Big Data; Data governance; Data visualization; Engineering; Finance; Hadoop; Looker; PHP; Python; R; Research; Ruby; Scala; SQL; Statistics; Tableau","ai-jobs.net"
"37821"," senior data engineer","United States","USD",135000,202000,"Architecture; AWS; Banking; Big Data; Data governance; Data quality; Data Warehousing; DynamoDB; Engineering; Finance; FinTech; Hadoop; Kafka; Lambda; Looker; Machine Learning; ML infrastructure; OKR; Pipelines; Python; Redshift; Scala; Spark; Streaming; Terraform","ai-jobs.net"
"37784"," staff data scientist","United States","USD",62000,115000,"SQL","ai-jobs.net"
"37773"," data science analytics intern gradmasters","United States",NA,NA,NA,"A/B testing; Engineering; Python; R; SQL; Testing","ai-jobs.net"
"37851"," machine learning summer associate","United States","USD",56000,105000,"Biology; Classification; Clustering; Computer Science; Deep Learning; Generative modeling; Machine Learning; Mathematics; NLP; Physics; Python; PyTorch; SQL; Statistics; TensorFlow","ai-jobs.net"
"37846"," staff machine learning software engineer","Canada","USD",168000,227000,"Computer Science; Computer Vision; Engineering; Keras; Machine Learning; NLP; PhD; Python; PyTorch; Research; Scikit-learn; TensorFlow","ai-jobs.net"
"37890"," sr data modeler","India","USD",55000,102000,"Banking; Consulting; Consulting firm; Data analysis; Data Mining; Excel; Machine Learning; Python; SAS; Statistics; Testing","ai-jobs.net"
"37807"," wireless ai intern","United States",NA,NA,NA,"Circuit Design; Computer Science; Engineering; GANs; Human Machine Interaction; Machine Learning; Mathematics; PhD; Python; Research; Robotics; STEM; TensorFlow","ai-jobs.net"
"37849"," full stack machine learning engineer optix","United States","USD",30000,108000,"Big Data; Computer Science; Data analysis; Data visualization; Hadoop; Julia; Machine Learning; Mathematics; Matlab; ML models; Python; R; Research; Scala; Scikit-learn; Security; Spark; Statistics; Streaming; TensorFlow; Testing; Weka","ai-jobs.net"
"37778"," tapad senior data scientist remote","United States","USD",129000,185000,"Airflow; Angular; Big Data; BigQuery; Chemistry; Clustering; Computer Science; Data Analytics; Data Mining; Deep Learning; Engineering; GCP; Google Cloud; Hadoop; Kubeflow; Kubernetes; Machine Learning; Mathematics; Matlab; NLP; Physics; Pipelines; Predictive modeling; Python; R; Research; Scala; Scikit-learn; Spark; SparkML; SQL; Statistical modeling; Statistics; TensorFlow; TypeScript","ai-jobs.net"
"37835"," data engineer v remote","United States","USD",115000,180000,"Architecture; AWS; Big Data; BigQuery; Computer Science; Data management; Data pipelines; Data Warehousing; Engineering; ETL; GCP; Google Cloud; Hadoop; Kafka; Machine Learning; Mathematics; Neo4j; NoSQL; Physics; Pipelines; Privacy; PySpark; Redshift; Research; Security; Snowflake; Spark; SQL; Statistics; Streaming; Testing","ai-jobs.net"
"37861"," sr data scientistoil and natural gas domain","India","USD",129000,185000,"AWS; Azure; Bayesian; Classification; Clustering; Data Mining; Data visualization; Deep Learning; Engineering; GCP; Industrial; Keras; Machine Learning; Microservices; ML models; MLOps; NLP; NLTK; OpenCV; Python; PyTorch; Semantic Analysis; Statistical modeling; Statistics; TensorFlow","ai-jobs.net"
"37795"," staff data scientist advertiser platform analytics","United States","USD",198000,297000,"APIs; Data Analytics; Data pipelines; Engineering; Looker; Machine Learning; Pipelines; Python; R; Research; SQL; Statistics; Tableau","ai-jobs.net"
"37848"," machine learning platform engineer","Germany","USD",62000,115000,"Architecture; Deep Learning; Machine Learning; MLOps; NLP; Privacy; Research; Security","ai-jobs.net"
"37759"," senior data analyst","India","USD",92000,130000,"Agile; Airflow; Computer Science; Data Analytics; Data Mining; Economics; Engineering; ETL; Finance; Industrial; Python; R; Research; Snowflake; SQL; Statistics; Tableau","ai-jobs.net"
"37827"," senior mdm data engineer","Czechia","USD",115000,180000,"Airflow; Architecture; AWS; Big Data; Business Intelligence; Cassandra; Computer Science; Data governance; Data management; Data pipelines; Data quality; Data warehouse; Kafka; Kinesis; NoSQL; Pipelines; PostgreSQL; Privacy; Python; R; R&D; RDBMS; Research; Snowflake; Spark; SQL; Statistics; Streaming","ai-jobs.net"
"37760"," sales data analyst","Mexico","USD",56000,105000,"Data analysis; Economics; Excel; Finance; Power BI; Statistics; Tableau","ai-jobs.net"
"37796"," data science manager ads machine learning","United States","USD",198000,297000,"Causal inference; Computer Science; Economics; Engineering; Feature engineering; Finance; Machine Learning; Mathematics; ML models; Monte Carlo; PhD; Python; SQL; Statistics","ai-jobs.net"
"37822"," staff data engineer","United States","USD",225000,NA,"Airflow; Architecture; Big Data; Computer Science; Data Analytics; Data pipelines; Data warehouse; Engineering; Finance; Kinesis; Pipelines; Python; Scala; Snowflake; SQL","ai-jobs.net"
"37875"," data analyst hf","France","USD",92000,130000,"Architecture; Azure; BigQuery; GCP; Git; Google Cloud; Power BI; SQL; UX","ai-jobs.net"
"37751"," data analyst customer support and services","India","USD",92000,130000,"APIs; Data analysis; Excel; Finance; SQL","ai-jobs.net"
"37829"," contract data engineer remote",NA,"USD",115000,180000,"Airflow; APIs; Architecture; AWS; Data pipelines; Engineering; Git; Kafka; Kinesis; Lambda; Microservices; Pipelines; PostgreSQL; Python; Spark; Streaming","ai-jobs.net"
"37746"," senior data analyst mwd","Germany","USD",92000,130000,"Business Intelligence; JavaScript; KPIs; Machine Learning; Power BI; Qlik; Tableau; UX","ai-jobs.net"
"37765"," senior cloud database engineer remote","United States","USD",115000,140000,"Agile; CI/CD; Computer Science; Docker; Engineering; Git; Helm; Kubernetes; MongoDB; Node.js; NoSQL; Pipelines; PostgreSQL; Python; RabbitMQ; Research; Ruby; SQL; Terraform","ai-jobs.net"
"37810"," director enterprise data quality","United States","USD",140000,180000,"AWS; Data quality; Data visualization; Excel; Jira; Power BI; Snowflake; SQL; Streaming; Tableau; Testing","ai-jobs.net"
